date_key,site_name,inverter_name,string_number,daily_ghi_kwh_m2,daily_poa_kwh_m2,pr_ghi_string,pr_poa_string,pr_string,pr_pct
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,16,4.972309,4.6697163,0.6695066331410381,0.7128899581173447,0.7128899581173447,71.28899581173447
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,17,4.972309,4.6697163,0.6767321778787107,0.7205837105470227,0.7205837105470227,72.05837105470228
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,19,4.972309,4.6697163,0.6785742695356715,0.7225451678040152,0.7225451678040152,72.25451678040152
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,20,4.972309,4.6697163,0.6859433241133032,0.7303917293601957,0.7303917293601957,73.03917293601957
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,21,4.972309,4.6697163,0.7284102550616793,0.7756104727251811,0.7756104727251811,77.56104727251811
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,1,4.972309,4.6697163,0.7376751600444766,0.7854757337968458,0.7854757337968458,78.54757337968458
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,2,4.972309,4.6697163,0.7385474019851148,0.786404496096948,0.786404496096948,78.6404496096948
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,3,4.972309,4.6697163,0.7257853481787243,0.7728154746396916,0.7728154746396916,77.28154746396916
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,4,4.972309,4.6697163,0.717514081918589,0.7640082390338226,0.7640082390338226,76.40082390338226
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,5,4.972309,4.6697163,0.7199012311921367,0.7665500730671244,0.7665500730671244,76.65500730671243
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,7,4.972309,4.6697163,0.750238880224524,0.7988535698175759,0.7988535698175759,79.8853569817576
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,8,4.972309,4.6697163,0.7156065728594446,0.7619771253958558,0.7619771253958558,76.19771253958558
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,10,4.972309,4.6697163,0.7018070691469086,0.7472834283707547,0.7472834283707547,74.72834283707547
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,11,4.972309,4.6697163,0.7302150757886466,0.7775322439351551,0.7775322439351551,77.75322439351551
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,12,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,13,4.972309,4.6697163,0.6249744093491262,0.6654720931068862,0.6654720931068862,66.54720931068861
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,14,4.972309,4.6697163,0.670890686747582,0.7143636969404721,0.7143636969404721,71.43636969404722
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,16,4.972309,4.6697163,0.6823292346382412,0.7265434506920343,0.7265434506920343,72.65434506920343
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,17,4.972309,4.6697163,0.6701144293455045,0.7135371388759776,0.7135371388759776,71.35371388759776
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,19,4.972309,4.6697163,0.6752968537667136,0.719055378943666,0.719055378943666,71.9055378943666
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,20,4.972309,4.6697163,0.6700693301145781,0.7134891172623673,0.7134891172623673,71.34891172623674
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,1,4.972309,4.6697163,0.6899335193869613,0.7346404850867412,0.7346404850867412,73.46404850867413
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,2,4.972309,4.6697163,0.7376049999786235,0.7854010274325893,0.7854010274325893,78.54010274325893
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,4,4.972309,4.6697163,0.7372976648305906,0.7850737772905239,0.7850737772905239,78.50737772905238
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,5,4.972309,4.6697163,0.7661880310481747,0.8158362088234608,0.8158362088234608,81.58362088234608
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,7,4.972309,4.6697163,0.686368466270004,0.7308444202810646,0.7308444202810646,73.08444202810645
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,8,4.972309,4.6697163,0.6845045386272232,0.7288597120893595,0.7288597120893595,72.88597120893596
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,10,4.972309,4.6697163,0.729071508613952,0.7763145748114786,0.7763145748114786,77.63145748114786
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,11,4.972309,4.6697163,0.733140677549869,0.7806474216104545,0.7806474216104545,78.06474216104546
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,12,4.972309,4.6697163,0.7858834664010587,0.8368078876520146,0.8368078876520146,83.68078876520147
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,13,4.972309,4.6697163,0.6791101270064624,0.723115748274767,0.723115748274767,72.3115748274767
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,14,4.972309,4.6697163,0.684172168324118,0.7285058045405299,0.7285058045405299,72.85058045405299
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,16,4.972309,4.6697163,0.690303229550196,0.7350341520793255,0.7350341520793255,73.50341520793255
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,17,4.972309,4.6697163,0.69140543323702,0.7362077774046645,0.7362077774046645,73.62077774046645
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,19,4.972309,4.6697163,0.6666518104653212,0.7098501459377758,0.7098501459377758,70.98501459377758
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,20,4.972309,4.6697163,0.6752375846623447,0.718992269263732,0.718992269263732,71.8992269263732
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-12,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,1,4.972309,4.6697163,0.7245232671235752,0.7714716120608777,0.7714716120608777,77.14716120608777
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,2,4.972309,4.6697163,0.717858091953675,0.7643745405570112,0.7643745405570112,76.43745405570111
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,4,4.972309,4.6697163,0.7462873290772937,0.7946459623161667,0.7946459623161667,79.46459623161667
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,5,4.972309,4.6697163,0.733084560309757,0.780587668032263,0.780587668032263,78.05876680322629
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,7,4.972309,4.6697163,0.758243470655853,0.8073768492816862,0.8073768492816862,80.73768492816862
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,8,4.972309,4.6697163,0.7404891950016939,0.7884721152566971,0.7884721152566971,78.8472115256697
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,10,4.972309,4.6697163,0.7741131166497263,0.8242748316285261,0.8242748316285261,82.42748316285261
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,11,4.972309,4.6697163,0.7621279568354926,0.8115130460762104,0.8115130460762104,81.15130460762104
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,12,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,13,4.972309,4.6697163,0.6469519087383944,0.6888737113188432,0.6888737113188432,68.88737113188432
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,14,4.972309,4.6697163,0.6352055485950355,0.6763661994046688,0.6763661994046688,67.63661994046689
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,16,4.972309,4.6697163,0.5776213211102502,0.615050574603084,0.615050574603084,61.5050574603084
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,17,4.972309,4.6697163,0.5868152091309942,0.6248402168883204,0.6248402168883204,62.48402168883204
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,19,4.972309,4.6697163,0.5833653571932507,0.6211668181769876,0.6211668181769876,62.11668181769876
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,20,4.972309,4.6697163,0.5894451952188708,0.627640623305863,0.627640623305863,62.7640623305863
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-13,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,1,4.972309,4.6697163,0.6645185092574318,0.7075786090575378,0.7075786090575378,70.75786090575377
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,2,4.972309,4.6697163,0.642635529303442,0.6842776350407559,0.6842776350407559,68.42776350407559
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,4,4.972309,4.6697163,0.7732452632610786,0.8233507422539631,0.8233507422539631,82.33507422539631
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,5,4.972309,4.6697163,0.7838327456301284,0.8346242823341105,0.8346242823341105,83.46242823341105
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,7,4.972309,4.6697163,0.7578764906666314,0.8069860893755167,0.8069860893755167,80.69860893755167
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,8,4.972309,4.6697163,0.7785265889117,0.8289742922466075,0.8289742922466075,82.89742922466074
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,10,4.972309,4.6697163,0.76482300215916,0.8143827274995294,0.8143827274995294,81.43827274995294
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,11,4.972309,4.6697163,0.7550811533466905,0.8040096171401524,0.8040096171401524,80.40096171401524
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,12,4.972309,4.6697163,0.0033234981612973156,0.003538857343197079,0.003538857343197079,0.35388573431970793
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,13,4.972309,4.6697163,0.7589831031790153,0.8081644092136703,0.8081644092136703,80.81644092136703
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,14,4.972309,4.6697163,0.7717601661846217,0.8217694124504502,0.8217694124504502,82.17694124504501
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,16,4.972309,4.6697163,0.7538990001631336,0.8027508616748624,0.8027508616748624,80.27508616748624
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,17,4.972309,4.6697163,0.7468840599675791,0.7952813607399091,0.7952813607399091,79.52813607399091
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,19,4.972309,4.6697163,0.6310978274395386,0.6719923022428717,0.6719923022428717,67.19923022428716
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,20,4.972309,4.6697163,0.6696926755780368,0.713088055908397,0.713088055908397,71.3088055908397
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-14,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,1,4.972309,4.6697163,0.6485727603387272,0.6905995923964582,0.6905995923964582,69.05995923964582
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,2,4.972309,4.6697163,0.6602077929062,0.7029885628250339,0.7029885628250339,70.29885628250338
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,4,4.972309,4.6697163,0.6623990116471645,0.7053217702335153,0.7053217702335153,70.53217702335152
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,5,4.972309,4.6697163,0.6614109711328008,0.7042697057340219,0.7042697057340219,70.42697057340219
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,7,4.972309,4.6697163,0.6606173487427426,0.7034246574486072,0.7034246574486072,70.34246574486072
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,8,4.972309,4.6697163,0.6696110447266146,0.7130011354637429,0.7130011354637429,71.30011354637429
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,10,4.972309,4.6697163,0.6564333908568564,0.698969583496553,0.698969583496553,69.8969583496553
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,11,4.972309,4.6697163,0.6471147257742831,0.6890470787272451,0.6890470787272451,68.90470787272452
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,12,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,13,4.972309,4.6697163,0.7514889498655865,0.800184642655316,0.800184642655316,80.01846426553159
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,14,4.972309,4.6697163,0.7133438397781907,0.7595677695931241,0.7595677695931241,75.9567769593124
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,16,4.972309,4.6697163,0.7057806211716567,0.7515144623833828,0.7515144623833828,75.15144623833828
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,17,4.972309,4.6697163,0.729132168485182,0.7763791653785022,0.7763791653785022,77.63791653785022
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,19,4.972309,4.6697163,0.7257078247524634,0.7727329277770251,0.7727329277770251,77.27329277770251
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,20,4.972309,4.6697163,0.7314521527748633,0.7788494822076939,0.7788494822076939,77.88494822076939
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-15,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,1,4.972309,4.6697163,0.6448680723367098,0.6866548445121758,0.6866548445121758,68.66548445121758
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,2,4.972309,4.6697163,0.63530989530519,0.6764773076717859,0.6764773076717859,67.64773076717859
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,4,4.972309,4.6697163,0.6837280028014592,0.7280328575596168,0.7280328575596168,72.80328575596168
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,5,4.972309,4.6697163,0.6855133946910803,0.7299339409640391,0.7299339409640391,72.9933940964039
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,7,4.972309,4.6697163,0.6022279983477614,0.6412517386198727,0.6412517386198727,64.12517386198728
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,8,4.972309,4.6697163,0.6354194063692574,0.6765939149375126,0.6765939149375126,67.65939149375126
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,10,4.972309,4.6697163,0.6367832661491031,0.6780461513952316,0.6780461513952316,67.80461513952316
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,11,4.972309,4.6697163,0.6564872334024813,0.6990269149824494,0.6990269149824494,69.90269149824493
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,12,4.972309,4.6697163,0.0004507518718434686,0.00047996011859095713,0.00047996011859095713,0.047996011859095716
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,13,4.972309,4.6697163,0.617405031632207,0.6574122276828911,0.6574122276828911,65.7412227682891
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,14,4.972309,4.6697163,0.6680461306074117,0.7113348165571447,0.7113348165571447,71.13348165571448
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,16,4.972309,4.6697163,0.6742643343926473,0.7179559534011885,0.7179559534011885,71.79559534011885
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,17,4.972309,4.6697163,0.6713661208721193,0.7148699386957462,0.7148699386957462,71.48699386957462
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,19,4.972309,4.6697163,0.6696973993197081,0.7130930857435555,0.7130930857435555,71.30930857435554
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,20,4.972309,4.6697163,0.6924129269170131,0.7372805556144398,0.7372805556144398,73.72805556144398
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-16,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,1,4.972309,4.6697163,0.6571072599755838,0.6996871186247301,0.6996871186247301,69.96871186247301
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,2,4.972309,4.6697163,0.6485624951547521,0.6905886620393684,0.6905886620393684,69.05886620393684
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,4,4.972309,4.6697163,0.6514287845613242,0.6936406839818798,0.6936406839818798,69.36406839818798
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,5,4.972309,4.6697163,0.6393371668825754,0.6807655422075065,0.6807655422075065,68.07655422075065
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,7,4.972309,4.6697163,0.6232494462120438,0.6636353541745483,0.6636353541745483,66.36353541745483
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,8,4.972309,4.6697163,0.6447013708849231,0.6864773409818153,0.6864773409818153,68.64773409818153
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,10,4.972309,4.6697163,0.6188553325057089,0.6589565065261307,0.6589565065261307,65.89565065261307
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,11,4.972309,4.6697163,0.5891785247963497,0.6273566729207111,0.6273566729207111,62.735667292071106
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,12,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,13,4.972309,4.6697163,0.5897900364703024,0.6280078099073413,0.6280078099073413,62.800780990734125
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,14,4.972309,4.6697163,0.5901878917541559,0.6284314457947295,0.6284314457947295,62.843144579472956
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,16,4.972309,4.6697163,0.6014379305902054,0.6404104753034041,0.6404104753034041,64.0410475303404
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,17,4.972309,4.6697163,0.6121588495383629,0.6518260985125044,0.6518260985125044,65.18260985125043
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,19,4.972309,4.6697163,0.619317656388698,0.6594487885100065,0.6594487885100065,65.94487885100065
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,20,4.972309,4.6697163,0.6313803085430527,0.6722930878244997,0.6722930878244997,67.22930878244998
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-17,21,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,1,4.972309,4.6697163,0.6955216990262353,0.7405907728834492,0.7405907728834492,74.05907728834492
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,2,4.972309,4.6697163,0.7228836421979735,0.769725741166281,0.769725741166281,76.9725741166281
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,3,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,4,4.972309,4.6697163,0.7345855302394863,0.7821858992332297,0.7821858992332297,78.21858992332297
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,5,4.972309,4.6697163,0.7298595895617064,0.7771537225749621,0.7771537225749621,77.71537225749621
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,7,4.972309,4.6697163,0.716081892100422,0.7624832448232363,0.7624832448232363,76.24832448232362
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,8,4.972309,4.6697163,0.7116389488263903,0.7577524035025426,0.7577524035025426,75.77524035025426
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,10,4.972309,4.6697163,0.692455428427913,0.7373258111785008,0.7373258111785008,73.73258111785009
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,11,4.972309,4.6697163,0.7050793259682386,0.7507677239891011,0.7507677239891011,75.07677239891011
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,12,4.972309,4.6697163,0.0,0.0,0.0,0.0
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,13,4.972309,4.6697163,0.6820928813114079,0.726291781918453,0.726291781918453,72.6291781918453
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,14,4.972309,4.6697163,0.6523022334551276,0.6945707314444418,0.6945707314444418,69.45707314444418
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,16,4.972309,4.6697163,0.6479007753103831,0.6898840634457377,0.6898840634457377,68.98840634457378
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,17,4.972309,4.6697163,0.6460273434182653,0.6878892351393447,0.6878892351393447,68.78892351393448
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,19,4.972309,4.6697163,0.6274942302124291,0.6681551957092839,0.6681551957092839,66.81551957092839
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,20,4.972309,4.6697163,0.6509047898317776,0.6930827349455161,0.6930827349455161,69.30827349455161
2026-03-29,PLTS Rooftop Sumatera Prima Fibreboard,INV-18,21,4.972309,4.6697163,0.6528408940847816,0.6951442967157997,0.6951442967157997,69.51442967157998
2026-03-30,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,1,4.269258,4.1591968,0.5380862133344346,0.5523251198326903,0.5523251198326903,55.23251198326903
