Site_Name;Site_Code;Week;Month;Date;GHI;POA;Energy Simulation (MW);Energy Target (MW);Daily PR POA Simulation;Daily PR POA Target;GHI vs POA;Daily PR GHI Simulation;Daily PR GHI Target
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;10/02/2025;5.811974;5.788302;9.21870978;9.21870978;0.77425616;0.77425616;0.023672;0.771102637;0.771102637
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;11/02/2025;5.835983;5.799701;9.332768198;9.332768198;0.782295052;0.782295052;0.036282;0.777431564;0.777431564
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;12/02/2025;6.158998;6.122105;9.832360009;9.832360009;0.78076926;0.78076926;0.036893;0.776092376;0.776092376
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;13/02/2025;4.385981;4.347573;7.092752148;7.092752148;0.793110335;0.793110335;0.038408;0.786165074;0.786165074
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;14/02/2025;2.13899;2.123232;3.472373648;3.472373648;0.795050489;0.795050489;0.015758;0.789193329;0.789193329
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;15/02/2025;3.521995;3.483878;5.727560222;5.727560222;0.799231209;0.799231209;0.038117;0.790581482;0.790581482
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;February;16/02/2025;3.933013;3.892223;6.361086576;6.361086576;0.794509876;0.794509876;0.04079;0.786269868;0.786269868
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;17/02/2025;6.127001;6.086923;9.697746337;9.697746337;0.77453085;0.77453085;0.040078;0.769464481;0.769464481
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;18/02/2025;5.691;5.65363;9.100694637;9.100694637;0.782551391;0.782551391;0.03737;0.777412761;0.777412761
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;19/02/2025;5.166035;5.125009;8.35072154;8.35072154;0.792127477;0.792127477;0.041026;0.785836807;0.785836807
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;20/02/2025;5.641015;5.624488;9.112493666;9.112493666;0.787625835;0.787625835;0.016527;0.785318256;0.785318256
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;21/02/2025;5.355012;5.317329;8.545056687;8.545056687;0.781244772;0.781244772;0.037683;0.775747185;0.775747185
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;22/02/2025;2.809014;2.7653;4.55014815;4.55014815;0.799924488;0.799924488;0.043714;0.787476028;0.787476028
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;February;23/02/2025;4.938019;4.911678;7.926958099;7.926958099;0.784589304;0.784589304;0.026341;0.780404049;0.780404049
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;February;24/02/2025;4.801998;4.760702;7.701697173;7.701697173;0.786468168;0.786468168;0.041296;0.779704735;0.779704735
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;February;25/02/2025;3.902022;3.866896;6.322271195;6.322271195;0.794833819;0.794833819;0.035126;0.787678725;0.787678725
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;February;26/02/2025;3.080018;3.052386;5.035295264;5.035295264;0.801957212;0.801957212;0.027632;0.794762553;0.794762553
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;February;27/02/2025;2.056033;2.030312;3.334201588;3.334201588;0.798352668;0.798352668;0.025721;0.788365265;0.788365265
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;February;28/02/2025;2.176992;2.155007;3.58502761;3.58502761;0.808741125;0.808741125;0.021985;0.800573813;0.800573813
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;March;01/03/2025;6.275994;6.240882;10.00176229;10.00176229;0.779105492;0.779105492;0.035112;0.774746668;0.774746668
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;March;02/03/2025;2.878007;2.83751;4.640140323;4.640140323;0.794985892;0.794985892;0.040497;0.78379949;0.78379949
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;03/03/2025;5.108992;5.061095;8.258973572;8.258973572;0.793317976;0.793317976;0.047897;0.785880589;0.785880589
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;04/03/2025;4.965;4.922305;7.965679883;7.965679883;0.786719722;0.786719722;0.042695;0.779954566;0.779954566
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;05/03/2025;5.563013;5.532704;8.937987647;8.937987647;0.785358634;0.785358634;0.030309;0.781079759;0.781079759
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;06/03/2025;3.951015;3.896568;6.344745589;6.344745589;0.791585192;0.791585192;0.054447;0.780676744;0.780676744
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;07/03/2025;3.43102;3.376273;5.52858982;5.52858982;0.796053988;0.796053988;0.054747;0.783351769;0.783351769
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;08/03/2025;5.458974;5.405389;8.77993986;8.77993986;0.789642102;0.789642102;0.053585;0.781891017;0.781891017
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;March;09/03/2025;5.858025;5.8073;9.385466393;9.385466393;0.785682908;0.785682908;0.050725;0.778879631;0.778879631
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;10/03/2025;5.769002;5.723902;9.243595549;9.243595549;0.785080976;0.785080976;0.0451;0.778943493;0.778943493
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;11/03/2025;6.501007;6.458603;10.2800495;10.2800495;0.773788595;0.773788595;0.042404;0.768741418;0.768741418
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;12/03/2025;6.068984;6.029669;9.654248702;9.654248702;0.778378298;0.778378298;0.039315;0.773335947;0.773335947
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;13/03/2025;5.100974;5.049287;8.176753854;8.176753854;0.787257082;0.787257082;0.051687;0.779279986;0.779279986
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;14/03/2025;6.436999;6.398715;10.16226875;10.16226875;0.772082337;0.772082337;0.038284;0.767490383;0.767490383
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;15/03/2025;5.980006;5.944213;9.450900388;9.450900388;0.772937772;0.772937772;0.035793;0.768311395;0.768311395
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;March;16/03/2025;5.904991;5.8613;9.324270115;9.324270115;0.773368723;0.773368723;0.043691;0.767646571;0.767646571
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;17/03/2025;5.502998;5.450623;8.771839514;8.771839514;0.782366491;0.782366491;0.052375;0.774920287;0.774920287
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;18/03/2025;4.666984;4.62868;7.53592343;7.53592343;0.791489264;0.791489264;0.038304;0.784993161;0.784993161
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;19/03/2025;6.082962;6.035195;9.597500385;9.597500385;0.773094422;0.773094422;0.047767;0.767023629;0.767023629
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;20/03/2025;4.074033;4.016994;6.545870122;6.545870122;0.792194658;0.792194658;0.057039;0.781103439;0.781103439
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;21/03/2025;5.67699;5.627001;9.10600872;9.10600872;0.786713817;0.786713817;0.049989;0.779786372;0.779786372
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;22/03/2025;3.666994;3.602503;5.882237015;5.882237015;0.793786808;0.793786808;0.064491;0.779826571;0.779826571
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;March;23/03/2025;3.343978;3.291695;5.337040338;5.337040338;0.788218467;0.788218467;0.052283;0.775894694;0.775894694
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;24/03/2025;6.237001;6.188684;9.88835935;9.88835935;0.776768564;0.776768564;0.048317;0.770751068;0.770751068
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;25/03/2025;5.150014;5.103619;8.268361327;8.268361327;0.78760218;0.78760218;0.046395;0.780506898;0.780506898
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;26/03/2025;4.937973;4.883808;7.931172466;7.931172466;0.789486158;0.789486158;0.054165;0.780826225;0.780826225
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;27/03/2025;3.945009;3.890891;6.356872508;6.356872508;0.794255343;0.794255343;0.054118;0.783359675;0.783359675
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;28/03/2025;4.820016;4.778913;7.739037551;7.739037551;0.787269702;0.787269702;0.041103;0.780556208;0.780556208
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;29/03/2025;4.413008;4.383905;7.058454875;7.058454875;0.782734032;0.782734032;0.029103;0.777572041;0.777572041
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;30/03/2025;3.746978;3.709365;6.053582483;6.053582483;0.793375167;0.793375167;0.037613;0.78541109;0.78541109
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;March;31/03/2025;6.053984;6.018709;9.663917349;9.663917349;0.780576674;0.780576674;0.035275;0.776028456;0.776028456
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;01/04/2025;5.77199;5.726794;9.191716679;9.191716679;0.780280541;0.780280541;0.045196;0.774170766;0.774170766
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;02/04/2025;5.972003;5.929786;9.550280217;9.550280217;0.782965818;0.782965818;0.042217;0.777430913;0.777430913
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;03/04/2025;3.717984;3.669869;5.94860728;5.94860728;0.78800767;0.78800767;0.048115;0.777809942;0.777809942
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;04/04/2025;5.191004;5.143115;8.331009359;8.331009359;0.787475581;0.787475581;0.047889;0.780210817;0.780210817
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;05/04/2025;4.444989;4.394911;7.175603795;7.175603795;0.793732338;0.793732338;0.050078;0.784790015;0.784790015
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;April;06/04/2025;3.119986;3.083677;5.068094283;5.068094283;0.79899031;0.79899031;0.036309;0.789692019;0.789692019
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;07/04/2025;4.776998;4.726716;7.695282575;7.695282575;0.791463281;0.791463281;0.050282;0.783132452;0.783132452
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;08/04/2025;2.927016;2.89101;4.748744362;4.748744362;0.798536745;0.798536745;0.036006;0.788713733;0.788713733
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;09/04/2025;4.320021;4.260088;6.894858313;6.894858313;0.786814734;0.786814734;0.059933;0.775899008;0.775899008
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;10/04/2025;4.307018;4.259316;6.888537511;6.888537511;0.786235908;0.786235908;0.047702;0.777528021;0.777528021
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;11/04/2025;5.139998;5.095913;8.252488726;8.252488726;0.787278956;0.787278956;0.044085;0.780526582;0.780526582
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;12/04/2025;3.49102;3.447091;5.637497701;5.637497701;0.795058962;0.795058962;0.043929;0.785054395;0.785054395
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;April;13/04/2025;5.907019;5.864418;9.457198041;9.457198041;0.783976914;0.783976914;0.042601;0.778322928;0.778322928
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;14/04/2025;4.900016;4.853713;7.860306842;7.860306842;0.787283438;0.787283438;0.046303;0.779843955;0.779843955
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;15/04/2025;5.038002;5.002691;8.080323833;8.080323833;0.785218993;0.785218993;0.035311;0.779715448;0.779715448
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;16/04/2025;4.007966;3.972608;6.453091987;6.453091987;0.789692205;0.789692205;0.035358;0.782725595;0.782725595
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;17/04/2025;5.960006;5.917297;9.47698027;9.47698027;0.778596267;0.778596267;0.042709;0.773016898;0.773016898
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;18/04/2025;6.172992;6.140105;9.840109016;9.840109016;0.779093929;0.779093929;0.032887;0.774943258;0.774943258
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;19/04/2025;4.577976;4.534079;7.325083451;7.325083451;0.785396935;0.785396935;0.043897;0.777865972;0.777865972
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;April;20/04/2025;4.560979;4.51508;7.296498598;7.296498598;0.785624036;0.785624036;0.045899;0.777717979;0.777717979
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;21/04/2025;5.730008;5.695912;9.134219183;9.134219183;0.779603654;0.779603654;0.034096;0.774964679;0.774964679
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;22/04/2025;5.524995;5.487319;8.920288803;8.920288803;0.790286231;0.790286231;0.037676;0.784897118;0.784897118
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;23/04/2025;4.226989;4.181595;6.806317993;6.806317993;0.791290544;0.791290544;0.045394;0.782792807;0.782792807
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;24/04/2025;4.731984;4.683405;7.6180728;7.6180728;0.790768046;0.790768046;0.048579;0.782649946;0.782649946
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;25/04/2025;6.270003;6.230012;9.975471664;9.975471664;0.77841333;0.77841333;0.039991;0.773448496;0.773448496
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;26/04/2025;5.970997;5.927878;9.457993915;9.457993915;0.775649437;0.775649437;0.043119;0.770048157;0.770048157
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;April;27/04/2025;5.184998;5.14861;8.240994036;8.240994036;0.778135649;0.778135649;0.036388;0.772674741;0.772674741
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;April;28/04/2025;5.199998;5.157905;8.330869064;8.330869064;0.785204316;0.785204316;0.042093;0.778848236;0.778848236
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;April;29/04/2025;5.155029;5.117001;8.240502202;8.240502202;0.782895661;0.782895661;0.038028;0.777120338;0.777120338
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;April;30/04/2025;4.22301;4.189285;6.769071112;6.769071112;0.785515715;0.785515715;0.033725;0.779242579;0.779242579
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;May;01/05/2025;5.580985;5.549734;8.885851234;8.885851234;0.778381631;0.778381631;0.031251;0.774023045;0.774023045
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;May;02/05/2025;4.607;4.5702;7.396931845;7.396931845;0.786832191;0.786832191;0.0368;0.780547098;0.780547098
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;May;03/05/2025;4.503983;4.472299;7.230151583;7.230151583;0.785927128;0.785927128;0.031684;0.780398396;0.780398396
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;May;04/05/2025;4.141014;4.097803;6.65676819;6.65676819;0.789728963;0.789728963;0.043211;0.781488233;0.781488233
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;05/05/2025;4.654988;4.618869;7.497763129;7.497763129;0.789154031;0.789154031;0.036119;0.783030824;0.783030824
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;06/05/2025;4.72799;4.698801;7.586772033;7.586772033;0.784938607;0.784938607;0.029189;0.780092664;0.780092664
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;07/05/2025;5.602006;5.569899;8.928131407;8.928131407;0.779253859;0.779253859;0.032107;0.774787691;0.774787691
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;08/05/2025;4.352003;4.321913;7.01596386;7.01596386;0.789181746;0.789181746;0.03009;0.783725298;0.783725298
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;09/05/2025;5.627997;5.594393;8.983943653;8.983943653;0.780692048;0.780692048;0.033604;0.776030643;0.776030643
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;10/05/2025;5.104968;5.072676;8.185111841;8.185111841;0.784428207;0.784428207;0.032292;0.779466226;0.779466226
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;May;11/05/2025;5.342984;5.31041;8.577059233;8.577059233;0.785192359;0.785192359;0.032574;0.780405361;0.780405361
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;12/05/2025;4.712015;4.679711;7.565444553;7.565444553;0.785925043;0.785925043;0.032304;0.780537003;0.780537003
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;13/05/2025;4.603007;4.571804;7.405172586;7.405172586;0.787432417;0.787432417;0.031203;0.782094547;0.782094547
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;14/05/2025;4.857989;4.819015;7.777080705;7.777080705;0.784556159;0.784556159;0.038974;0.778261931;0.778261931
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;15/05/2025;4.730017;4.694199;7.566240628;7.566240628;0.783581837;0.783581837;0.035818;0.777648172;0.777648172
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;16/05/2025;3.015003;2.969321;4.826820261;4.826820261;0.790259428;0.790259428;0.045682;0.778285764;0.778285764
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;17/05/2025;4.090023;4.057005;6.614979453;6.614979453;0.792663143;0.792663143;0.033018;0.78626412;0.78626412
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W3;May;18/05/2025;4.706999;4.675503;7.56806657;7.56806657;0.786905013;0.786905013;0.031496;0.781639586;0.781639586
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;19/05/2025;4.184032;4.152983;6.795103996;6.795103996;0.795429444;0.795429444;0.031049;0.789526695;0.789526695
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;20/05/2025;3.091984;3.054006;4.98891807;4.98891807;0.794149367;0.794149367;0.037978;0.784395046;0.784395046
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;21/05/2025;4.607991;4.578405;7.445228978;7.445228978;0.790550395;0.790550395;0.029586;0.785474599;0.785474599
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;22/05/2025;5.250028;5.215023;8.413065232;8.413065232;0.78426663;0.78426663;0.035005;0.779037467;0.779037467
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;23/05/2025;3.642009;3.605803;5.868260504;5.868260504;0.791175987;0.791175987;0.036206;0.783310735;0.783310735
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;24/05/2025;4.058011;4.017675;6.583585089;6.583585089;0.796623949;0.796623949;0.040336;0.788705631;0.788705631
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W4;May;25/05/2025;3.007;2.974422;4.870411591;4.870411591;0.796028813;0.796028813;0.032578;0.787404594;0.787404594
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;26/05/2025;4.780017;4.744519;7.675663891;7.675663891;0.786483231;0.786483231;0.035498;0.780642544;0.780642544
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;27/05/2025;3.262988;3.224222;5.244520042;5.244520042;0.790763328;0.790763328;0.038766;0.781368648;0.781368648
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;28/05/2025;4.570004;4.5314;7.344795731;7.344795731;0.787976072;0.787976072;0.038604;0.781319836;0.781319836
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;29/05/2025;4.183025;4.147109;6.728803977;6.728803977;0.788784076;0.788784076;0.035916;0.782011473;0.782011473
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;30/05/2025;4.15702;4.119285;6.680225854;6.680225854;0.788378939;0.788378939;0.037735;0.781222495;0.781222495
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W5;May;31/05/2025;4.921997;4.891302;7.887604285;7.887604285;0.783946354;0.783946354;0.030695;0.779057437;0.779057437
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W1;June;01/06/2025;3.678015;3.638124;4.34029164;4.34029164;0.579972129;0.579972129;0.039891;0.573681869;0.573681869
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;June;02/06/2025;4.327994;4.296405;6.925111405;6.925111405;0.783587067;0.783587067;0.031589;0.777867851;0.777867851
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;June;03/06/2025;5.094008;5.068498;8.157557156;8.157557156;0.78243191;0.78243191;0.02551;0.778513613;0.778513613
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;June;04/06/2025;4.432002;4.406386;7.133393771;7.133393771;0.7870084;0.7870084;0.025616;0.782459664;0.782459664
PT. Pusan Manis Mulia 2.06 MWp - Tangerang;NE=54435794;W2;June;05/06/2025;3.100962;3.062892;5.019048173;5.019048173;0.796627673;0.796627673;0.03807;0.786847607;0.786847607
